Subject	Object	Annotation
https://d-nb.info/gnd/124453473	https://d-nb.info/gnd/124453473/about/html	other
http://dbpedia.org/resource/Eleutherodactylus_hedricki	https://dbpedia.org/resource/Eleutherodactylus_hedricki	http->https
http://ja.dbpedia.org/resource/グランド・ブークル	http://ja.dbpedia.org/resource/%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%E3%83%BB%E3%83%96%E3%83%BC%E3%82%AF%E3%83%AB	encoding
http://lod.b3kat.de/title/BV000258329	http://lod.b3kat.de/page/title/BV000258329	updated_namespace
https://www.mpi-inf.mpg.de/yago/resource/wikicategory_Rhodes	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/wikicategory_Rhodes	updated_namespace
https://wikidata.org/entity/Q6222416	https://www.wikidata.org/entity/Q6222416	other
http://www.wikidata.org/entity/Q2336976	https://www.wikidata.org/entity/Q2336976	http->https
http://lobid.org/resource/HT014171136	http://lobid.org/resources/HT014171136	updated_namespace
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_Kettley_Is_a_Weatherman	http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/John_Kettley_Is_a_Weatherman	other
http://www.last.fm/user/MetalBerzerker/	https://www.last.fm/user/MetalBerzerker/	http->https
http://ko.dbpedia.org/resource/분류:기원전_119년_죽음	http://ko.dbpedia.org/resource/%EB%B6%84%EB%A5%98:%EA%B8%B0%EC%9B%90%EC%A0%84_119%EB%85%84_%EC%A3%BD%EC%9D%8C	encoding
http://www.wikidata.org/entity/Q8823954	https://www.wikidata.org/entity/Q8823954	http->https
https://dbpedia.org/resource/Hekster	http://dbpedia.org/page/Hekster	dbpedia_resource_to_page
https://www.wikidata.org/entity/Q17053220	https://www.wikidata.org/wiki/Special:EntityData/Q17053220	updated_namespace
http://mpii.de/yago/resource/MartiniquE's_Anole	https://www.mpi-inf.mpg.de/yago/resource/MartiniquE's_Anole	other
http://www.wikidata.org/entity/Q15996297	https://www.wikidata.org/entity/Q15996297	http->https
https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/Albatross_(composition)	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/albatross_(composition)	other
https://bibsonomy.org/uri/bibtexkey/journals/vc/WangYPW13/dblp	https://www.bibsonomy.org/uri/bibtexkey/journals/vc/WangYPW13/dblp	other
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Subway_Hero	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Subway_Hero	other
http://www4.wiwiss.fu-berlin.de/dblp/resource/record/conf/iccd/PendurkarCT96	http://wifo5-03.informatik.uni-mannheim.de/dblp/resource/record/conf/iccd/PendurkarCT96	other
http://ld.zdb-services.de/resource/11727299	https://ld.zdb-services.de/resource/11727299	http->https
http://nl.dbpedia.org/resource/Olesicampe_nigroplica	http://nl.dbpedia.org/page/Olesicampe_nigroplica	dbpedia_resource_to_page
http://d-nb.info/gnd/1024631818	https://d-nb.info/gnd/1024631818	http->https
http://de.dbpedia.org/resource/Sozialpolitik_(Schweiz)	http://de.dbpedia.org/page/Sozialpolitik_(Schweiz)	dbpedia_resource_to_page
https://d-nb.info/gnd/125785720/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D125785720	other
https://d-nb.info/gnd/115297413/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D115297413	other
http://mpii.de/yago/resource/Francis_O%27Leary	http://mpii.de/yago/resource/Francis_O'Leary	encoding
http://ko.dbpedia.org/resource/간달바	http://ko.dbpedia.org/resource/%EA%B0%84%EB%8B%AC%EB%B0%94	encoding
http://viaf.org/viaf/255736778	https://viaf.org/viaf/255736778	http->https
http://nl.dbpedia.org/resource/Sony_Xperia_T	http://nl.dbpedia.org/page/Sony_Xperia_T	dbpedia_resource_to_page
https://hu.dbpedia.org/resource/%C3%96lt%C3%B6ny	https://hu.dbpedia.org/page/%C3%96lt%C3%B6ny	dbpedia_resource_to_page
http://www.wikidata.org/entity/Q819837	https://www.wikidata.org/entity/Q819837	http->https
https://viaf.org/viaf/308722863	https://viaf.org/viaf/308722863/	other
https://d-nb.info/gnd/142958530/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D142958530	other
http://sws.geonames.org/3179806/	https://www.geonames.org/3179806/casoria.html	other
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Kr%C3%A1%C4%BEov_Brod	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Kr%C3%A1%C4%BEov_Brod	other
https://d-nb.info/gnd/12208876X/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D12208876X	other
http://uk.dbpedia.org/resource/Поштове_(Чуднівський_район)	http://uk.dbpedia.org/resource/%D0%9F%D0%BE%D1%88%D1%82%D0%BE%D0%B2%D0%B5_(%D0%A7%D1%83%D0%B4%D0%BD%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)	encoding
http://es.dbpedia.org/page/Cielo_abajo	https://es.dbpedia.org/page/Cielo_abajo	http->https
http://dbpedia.org/resource/Mark_Majerczak	https://dbpedia.org/resource/Mark_Majerczak	http->https
http://fr.dbpedia.org/resource/Modèle:Données/Béthancourt-en-Vaux/évolution_population	http://fr.dbpedia.org/resource/Mod%C3%A8le:Donn%C3%A9es/B%C3%A9thancourt-en-Vaux/%C3%A9volution_population	encoding
http://dbpedia.org/resource/Straight_Talk_(soundtrack)	https://dbpedia.org/resource/Straight_Talk_(soundtrack)	http->https
https://www.wikidata.org/entity/Q15712983	https://www.wikidata.org/wiki/Special:EntityData/Q15712983	updated_namespace
https://d-nb.info/gnd/1046310704/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D1046310704	other
https://ja.dbpedia.org/resource/%E3%82%AA%E3%82%B9%E3%83%88%E3%83%AD%E3%83%95%E3%82%B9%E3%82%AD%E3%83%BC_(%E5%B0%8F%E6%83%91%E6%98%9F)	http://ja.dbpedia.org/page/%E3%82%AA%E3%82%B9%E3%83%88%E3%83%AD%E3%83%95%E3%82%B9%E3%82%AD%E3%83%BC_(%E5%B0%8F%E6%83%91%E6%98%9F)	dbpedia_resource_to_page
http://es.dbpedia.org/resource/Pseudecheneis_immaculata	https://es.dbpedia.org/resource/Pseudecheneis_immaculata	http->https
http://uk.dbpedia.org/resource/%D0%9F%D0%BE%D1%81%D1%82%D0%BE%D0%BB%D0%BA%D0%B0	https://uk.dbpedia.org/resource/%D0%9F%D0%BE%D1%81%D1%82%D0%BE%D0%BB%D0%BA%D0%B0	http->https
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Notaeolidiidae	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Notaeolidiidae	other
https://www.wikidata.org/entity/Q5805867	https://www.wikidata.org/wiki/Special:EntityData/Q5805867	updated_namespace
http://dbpedia.org/resource/Nkosi_Sikelel'_iAfrika	https://dbpedia.org/resource/Nkosi_Sikelel'_iAfrika	http->https
http://sv.dbpedia.org/resource/Skottlands_nationals%C3%A5ng	https://sv.dbpedia.org/resource/Skottlands_nationals%C3%A5ng	http->https
http://es.dbpedia.org/resource/Aerial_(%C3%A1lbum)	https://es.dbpedia.org/resource/Aerial_(%C3%A1lbum)	http->https
http://bibsonomy.org/uri/bibtexkey/journals/mp/DunaganV08/dblp	https://bibsonomy.org/uri/bibtexkey/journals/mp/DunaganV08/dblp	http->https
https://dbpedia.org/page/I%E2%80%99m_Happy_and_I%E2%80%99m_Singing_and_a_1,_2,_3,_4	http://dbpedia.org/resource/I'm_Happy_and_I'm_Singing_and_a_1,_2,_3,_4	other
http://fr.dbpedia.org/resource/%DE%80%DE%AA%DE%85%DE%AA%DE%89%DE%A7%DE%8D%DE%AC	http://fr.dbpedia.org/page/%DE%80%DE%AA%DE%85%DE%AA%DE%89%DE%A7%DE%8D%DE%AC	dbpedia_resource_to_page
http://ja.dbpedia.org/resource/%E9%95%B7%E5%86%85%E7%BE%8E%E9%82%A3%E5%AD%90	https://ja.dbpedia.org/resource/%E9%95%B7%E5%86%85%E7%BE%8E%E9%82%A3%E5%AD%90	http->https
https://www.wikidata.org/entity/Q477112	https://www.wikidata.org/wiki/Special:EntityData/Q477112	updated_namespace
https://d-nb.info/gnd/129188514/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D129188514	other
http://wikidata.org/entity/Q7238326	https://wikidata.org/entity/Q7238326	http->https
http://es.dbpedia.org/resource/Capilla_Real	https://es.dbpedia.org/resource/Capilla_Real	http->https
http://www.wikidata.org/entity/Q13366729	https://www.wikidata.org/entity/Q13366729	http->https
http://uk.dbpedia.org/resource/%D0%A1%D0%B5%D0%BD%D1%8C%D0%BE%D0%BA	https://uk.dbpedia.org/resource/%D0%A1%D0%B5%D0%BD%D1%8C%D0%BE%D0%BA	http->https
https://d-nb.info/gnd/172945852	https://d-nb.info/gnd/172945852/about/html	other
https://bibsonomy.org/uri/bibtexkey/conf/vtc/SchodorfW01/dblp	https://www.bibsonomy.org/uri/bibtexkey/conf/vtc/SchodorfW01/dblp	other
http://dbpedia.org/page/Aurora,_Nebraska	https://dbpedia.org/page/Aurora,_Nebraska	http->https
http://fr.dbpedia.org/resource/Vladim%C3%ADr_Palko	http://fr.dbpedia.org/page/Vladim%C3%ADr_Palko	dbpedia_resource_to_page
http://sv.dbpedia.org/resource/3_000_meter_hinder_för_damer_i_friidrott_vid_olympiska_sommarspelen_2012	http://sv.dbpedia.org/resource/3_000_meter_hinder_f%C3%B6r_damer_i_friidrott_vid_olympiska_sommarspelen_2012	encoding
https://d-nb.info/gnd/1059735229/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D1059735229	other
http://d-nb.info/gnd/1022555979	https://d-nb.info/gnd/1022555979	http->https
https://dbpedia.org/resource/Tsagaglalal	http://dbpedia.org/page/Tsagaglalal	dbpedia_resource_to_page
http://dbpedia.org/page/Nucleoporin_35	https://dbpedia.org/page/Nucleoporin_35	http->https
http://viaf.org/viaf/311756622	https://viaf.org/viaf/311756622	http->https
http://www.wikidata.org/entity/Q8511047	https://www.wikidata.org/entity/Q8511047	http->https
http://dbpedia.org/page/Template:Convert/rood	https://dbpedia.org/page/Template:Convert/rood	http->https
https://d-nb.info/gnd/13958109X/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D13958109X	other
http://fr.dbpedia.org/resource/Cat%C3%A9gorie:Monument_national_du_Nari%C3%B1o	http://fr.dbpedia.org/page/Cat%C3%A9gorie:Monument_national_du_Nari%C3%B1o	dbpedia_resource_to_page
http://fr.dbpedia.org/resource/Sionisme_g%C3%A9n%C3%A9ral	http://fr.dbpedia.org/page/Sionisme_g%C3%A9n%C3%A9ral	dbpedia_resource_to_page
http://wikidata.org/entity/Q6863534	https://wikidata.org/entity/Q6863534	http->https
http://de.dbpedia.org/resource/Valentin_Doering	http://de.dbpedia.org/page/Valentin_Doering	dbpedia_resource_to_page
http://fr.dbpedia.org/resource/Hôtel_de_ville_de_Nantes	http://fr.dbpedia.org/resource/H%C3%B4tel_de_ville_de_Nantes	encoding
http://viaf.org/viaf/308743492	https://viaf.org/viaf/308743492	http->https
http://d-nb.info/gnd/117182109	https://d-nb.info/gnd/117182109	http->https
http://musicbrainz.org/area/21d56d15-398c-4958-9aab-a4f32086330b	https://musicbrainz.org/area/21d56d15-398c-4958-9aab-a4f32086330b	http->https
http://de.dbpedia.org/resource/N4_(Südafrika)	http://de.dbpedia.org/resource/N4_(S%C3%BCdafrika)	encoding
http://dbpedia.org/resource/Schistura_denisoni	https://dbpedia.org/resource/Schistura_denisoni	http->https
http://www.wikidata.org/entity/Q10209877	https://www.wikidata.org/entity/Q10209877	http->https
http://dbpedia.org/page/Bel%C3%A1_(river)	https://dbpedia.org/page/Bel%C3%A1_(river)	http->https
http://lod.b3kat.de/title/BV000004252/vol/41	http://lod.b3kat.de/page/title/BV000004252/vol/41	updated_namespace
https://viaf.org/viaf/181594354	https://viaf.org/viaf/181594354/	other
http://hu.dbpedia.org/resource/F%C3%A1jl:Degraafschap.png	https://hu.dbpedia.org/resource/F%C3%A1jl:Degraafschap.png	http->https
http://dbpedia.org/resource/Skolem_prenex_form	https://dbpedia.org/resource/Skolem_prenex_form	http->https
https://www.bibsonomy.org/uri/bibtexkey/conf/icde/GuYW07/dblp	https://www.bibsonomy.org/bibtexkey/conf/icde/GuYW07/dblp	updated_namespace
http://www.wikidata.org/entity/Q9589018	https://www.wikidata.org/entity/Q9589018	http->https
https://bibsonomy.org/uri/bibtexkey/journals/ibmsj/Linger80/dblp	https://www.bibsonomy.org/uri/bibtexkey/journals/ibmsj/Linger80/dblp	other
http://sv.dbpedia.org/resource/Sebasti%C3%A1n_Abreu	https://sv.dbpedia.org/resource/Sebasti%C3%A1n_Abreu	http->https
http://sv.dbpedia.org/resource/Progress_M-51	https://sv.dbpedia.org/resource/Progress_M-51	http->https
http://dbpedia.org/resource/Florianopolitan_dialect	https://dbpedia.org/resource/Florianopolitan_dialect	http->https
http://cs.dbpedia.org/resource/Kategorie:Tis%C3%ADcovky_v_N%C4%9Bmecku	https://cs.dbpedia.org/resource/Kategorie:Tis%C3%ADcovky_v_N%C4%9Bmecku	http->https
http://yago-knowledge.org/resource/Turkey_International	https://yago-knowledge.org/resource/Turkey_International	http->https
http://de.dbpedia.org/resource/Stünzi	http://de.dbpedia.org/resource/St%C3%BCnzi	encoding
http://ko.dbpedia.org/resource/%EB%B6%84%EB%A5%98:%EB%82%98%EB%9D%BC%EB%B3%84_1401%EB%85%84	http://ko.dbpedia.org/page/%EB%B6%84%EB%A5%98:%EB%82%98%EB%9D%BC%EB%B3%84_1401%EB%85%84	dbpedia_resource_to_page
http://dbpedia.org/class/yago/wikicategory__Senegalese_musicians	https://dbpedia.org/class/yago/wikicategory__Senegalese_musicians	http->https
https://es.dbpedia.org/resource/Torneo_de_Roland_Garros_1926	http://es.dbpedia.org/page/Torneo_de_Roland_Garros_1926	dbpedia_resource_to_page
http://fr.dbpedia.org/resource/Le_D%C3%A9jeuner_dans_l'atelier	http://fr.dbpedia.org/page/Le_D%C3%A9jeuner_dans_l'atelier	dbpedia_resource_to_page
http://es.dbpedia.org/resource/Acido_s%C3%B3rbico	https://es.dbpedia.org/resource/Acido_s%C3%B3rbico	http->https
https://ja.dbpedia.org/resource/%E3%83%9E%E3%83%BC%E3%83%AC%E3%82%A4%E3%83%BB%E3%83%9E%E3%83%83%E3%82%AB%E3%83%AA%E3%83%BC	http://ja.dbpedia.org/page/%E3%83%9E%E3%83%BC%E3%83%AC%E3%82%A4%E3%83%BB%E3%83%9E%E3%83%83%E3%82%AB%E3%83%AA%E3%83%BC	dbpedia_resource_to_page
https://www.mpi-inf.mpg.de/yago/resource/Olszyna,_Silesian_Voivodeship	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/Olszyna,_Silesian_Voivodeship	updated_namespace
http://ja.dbpedia.org/resource/%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E3%83%BB%E3%82%B9%E3%82%AD%E3%83%AB%E3%82%BA%E3%83%BB%E3%82%B3%E3%83%B3%E3%83%9A%E3%83%86%E3%82%A3%E3%82%B7%E3%83%A7%E3%83%B3	https://ja.dbpedia.org/resource/%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E3%83%BB%E3%82%B9%E3%82%AD%E3%83%AB%E3%82%BA%E3%83%BB%E3%82%B3%E3%83%B3%E3%83%9A%E3%83%86%E3%82%A3%E3%82%B7%E3%83%A7%E3%83%B3	http->https
https://wikidata.org/entity/Q6938102	https://www.wikidata.org/entity/Q6938102	other
http://www.wikidata.org/entity/Q515547	https://www.wikidata.org/entity/Q515547	http->https
http://lod.b3kat.de/isbn/3453061810	http://lod.b3kat.de/page/isbn/3453061810	updated_namespace
http://viaf.org/viaf/213514731	https://viaf.org/viaf/213514731	http->https
http://www.wikidata.org/entity/Q8904640	https://www.wikidata.org/entity/Q8904640	http->https
http://d-nb.info/gnd/133522393	https://d-nb.info/gnd/133522393	http->https
http://yago-knowledge.org/resource/The_American_Card_Catalog	https://yago-knowledge.org/resource/The_American_Card_Catalog	http->https
http://viaf.org/viaf/305928689	https://viaf.org/viaf/305928689	http->https
http://d-nb.info/gnd/10390266X	https://d-nb.info/gnd/10390266X	http->https
https://dbpedia.org/page/Sinus_Arabicus	http://dbpedia.org/resource/Red_Sea	other
https://d-nb.info/gnd/170186350	https://d-nb.info/gnd/170186350/about/html	other
http://wikidata.org/entity/Q15258619	https://wikidata.org/entity/Q15258619	http->https
http://d-nb.info/gnd/1014133378	https://d-nb.info/gnd/1014133378	http->https
http://lod.b3kat.de/title/BV002093369	http://lod.b3kat.de/page/title/BV002093369	updated_namespace
https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/Cerritos_Center_for_the_Performing_Arts	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/cerritos_center_for_the_performing_arts	other
http://fr.dbpedia.org/resource/M%C3%A9lanie_Skotnik	http://fr.dbpedia.org/page/M%C3%A9lanie_Skotnik	dbpedia_resource_to_page
http://lod.b3kat.de/title/BV006486827	http://lod.b3kat.de/page/title/BV006486827	updated_namespace
http://es.dbpedia.org/page/Sucre_(Venezuela)	https://es.dbpedia.org/page/Sucre_(Venezuela)	http->https
http://mpii.de/yago/resource/Port_of_Beaumont	https://www.mpi-inf.mpg.de/yago/resource/Port_of_Beaumont	other
https://bibsonomy.org/uri/bibtexkey/conf/date/Parrish09/dblp	https://www.bibsonomy.org/uri/bibtexkey/conf/date/Parrish09/dblp	other
http://viaf.org/viaf/309754405	https://viaf.org/viaf/309754405	http->https
http://dbpedia.org/page/Biobutanol	https://dbpedia.org/page/Biobutanol	http->https
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Steven_Bonspille	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Steven_Bonspille	other
https://purl.uniprot.org/medline/94174273	https://sparql.uniprot.org/sparql/?query=DESCRIBE%20%3Chttp://purl.uniprot.org/medline/94174273%3E	other
https://d-nb.info/gnd/1038239796	https://d-nb.info/gnd/1038239796/about/html	other
http://ja.dbpedia.org/page/%E7%84%A1%E8%A8%80%E4%BA%A4%E6%98%93	https://ja.dbpedia.org/page/%E7%84%A1%E8%A8%80%E4%BA%A4%E6%98%93	http->https
http://ld.zdb-services.de/resource/22449395	https://ld.zdb-services.de/resource/22449395	http->https
http://fr.dbpedia.org/resource/Machik_Labdr%C3%B6n	http://fr.dbpedia.org/page/Machik_Labdr%C3%B6n	dbpedia_resource_to_page
http://id.dbpedia.org/resource/Júbilo_iwata	http://id.dbpedia.org/resource/J%C3%BAbilo_iwata	encoding
http://nl.dbpedia.org/resource/Trans-Nistri%C3%AB	http://nl.dbpedia.org/page/Trans-Nistri%C3%AB	dbpedia_resource_to_page
http://www.wikidata.org/entity/Q7306101	https://www.wikidata.org/entity/Q7306101	http->https
http://lod.b3kat.de/title/BV008229275	http://lod.b3kat.de/page/title/BV008229275	updated_namespace
https://dbpedia.org/resource/Manoj_Abraham_Thomas	http://dbpedia.org/page/Manoj_Abraham_Thomas	dbpedia_resource_to_page
http://es.dbpedia.org/page/Campeonato_de_Wimbledon_1900	https://es.dbpedia.org/page/Campeonato_de_Wimbledon_1900	http->https
http://nl.dbpedia.org/resource/Categorie:Religie_in_Zuid-Afrika	http://nl.dbpedia.org/page/Categorie:Religie_in_Zuid-Afrika	dbpedia_resource_to_page
https://d-nb.info/gnd/104376173X	https://d-nb.info/gnd/104376173X/about/html	other
http://www.wikidata.org/entity/Q6011427	https://www.wikidata.org/entity/Q6011427	http->https
https://ld.zdb-services.de/data/1337381-X.html	https://zdb-katalog.de/title.xhtml?zdbid=1337381-X	other
http://de.dbpedia.org/resource/Italienischer_Hip-Hop	http://de.dbpedia.org/page/Italienischer_Hip-Hop	dbpedia_resource_to_page
https://www.wikidata.org/wiki/Special:EntityData/Q3115555	https://www.wikidata.org/wiki/Special:EntityData/Q3115555.json	+json
https://www.wikidata.org/entity/Q9431172	https://www.wikidata.org/wiki/Special:EntityData/Q9431172	updated_namespace
http://hu.dbpedia.org/resource/Sablon:N%C3%A9pess%C3%A9g/%C3%93b%C3%A1nya	https://hu.dbpedia.org/resource/Sablon:N%C3%A9pess%C3%A9g/%C3%93b%C3%A1nya	http->https
https://viaf.org/viaf/77237941	https://viaf.org/viaf/77237941/	other
https://www.wikidata.org/entity/Q244728	https://www.wikidata.org/wiki/Special:EntityData/Q244728	updated_namespace
http://viaf.org/viaf/40111013	https://viaf.org/viaf/40111013	http->https
https://www.mpi-inf.mpg.de/yago/resource/Elmira,_Missouri	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/Elmira,_Missouri	updated_namespace
https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/Not_safe_for_work	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/not_safe_for_work	other
